GroupNumber,GroupUnit,GroupSkill1,GroupSkill2,GroupSkill3,GroupSkill4,GroupPreference1,GroupPreference2,GroupPreference3,ProjectNumber,ProjectUnit,ProjectSkill1,ProjectSkill2,ProjectSkill3,ProjectSkill4,ProjectPreference1,ProjectPreference2,ProjectPreference3,Allocated
2,9786,137,103,156,134,2,0,3,9,9786,144,130,110,128,1,36,15,Yes
3,11522,127,141,124,135,0,1,9,0,10098,120,140,154,150,34,38,35,No
3,11522,127,141,124,135,0,1,9,1,10004,102,105,120,158,0,3,7,No
3,11522,127,141,124,135,0,1,9,2,9786,144,111,120,123,10,6,19,No
3,11522,127,141,124,135,0,1,9,3,10005,157,139,107,142,9,40,9,No
3,11522,127,141,124,135,0,1,9,4,10004,104,156,105,123,24,25,27,No
3,11522,127,141,124,135,0,1,9,5,10004,132,157,125,111,17,12,32,No
3,11522,127,141,124,135,0,1,9,6,11522,139,148,132,145,31,7,30,No
3,11522,127,141,124,135,0,1,9,7,10005,129,139,158,141,14,5,37,No
3,11522,127,141,124,135,0,1,9,8,11522,111,124,114,112,24,35,29,Yes
3,11522,127,141,124,135,0,1,9,9,9786,144,130,110,128,1,36,15,No
4,11522,126,102,145,100,10,1,3,0,10098,120,140,154,150,34,38,35,No
4,11522,126,102,145,100,10,1,3,1,10004,102,105,120,158,0,3,7,No
4,11522,126,102,145,100,10,1,3,2,9786,144,111,120,123,10,6,19,No
4,11522,126,102,145,100,10,1,3,3,10005,157,139,107,142,9,40,9,No
4,11522,126,102,145,100,10,1,3,4,10004,104,156,105,123,24,25,27,No
4,11522,126,102,145,100,10,1,3,5,10004,132,157,125,111,17,12,32,No
4,11522,126,102,145,100,10,1,3,6,11522,139,148,132,145,31,7,30,Yes
4,11522,126,102,145,100,10,1,3,7,10005,129,139,158,141,14,5,37,No
4,11522,126,102,145,100,10,1,3,8,11522,111,124,114,112,24,35,29,No
4,11522,126,102,145,100,10,1,3,9,9786,144,130,110,128,1,36,15,No
5,11522,139,159,133,145,8,6,4,0,10098,120,140,154,150,34,38,35,No
5,11522,139,159,133,145,8,6,4,1,10004,102,105,120,158,0,3,7,No
5,11522,139,159,133,145,8,6,4,2,9786,144,111,120,123,10,6,19,No
5,11522,139,159,133,145,8,6,4,3,10005,157,139,107,142,9,40,9,No
5,11522,139,159,133,145,8,6,4,4,10004,104,156,105,123,24,25,27,No
5,11522,139,159,133,145,8,6,4,5,10004,132,157,125,111,17,12,32,No
5,11522,139,159,133,145,8,6,4,6,11522,139,148,132,145,31,7,30,No
5,11522,139,159,133,145,8,6,4,7,10005,129,139,158,141,14,5,37,No
5,11522,139,159,133,145,8,6,4,8,11522,111,124,114,112,24,35,29,Yes
5,11522,139,159,133,145,8,6,4,9,9786,144,130,110,128,1,36,15,No
6,10004,124,154,107,157,8,10,7,0,10098,120,140,154,150,34,38,35,No
6,10004,124,154,107,157,8,10,7,1,10004,102,105,120,158,0,3,7,No
6,10004,124,154,107,157,8,10,7,2,9786,144,111,120,123,10,6,19,No
6,10004,124,154,107,157,8,10,7,3,10005,157,139,107,142,9,40,9,No
6,10004,124,154,107,157,8,10,7,4,10004,104,156,105,123,24,25,27,No
6,10004,124,154,107,157,8,10,7,5,10004,132,157,125,111,17,12,32,Yes
6,10004,124,154,107,157,8,10,7,6,11522,139,148,132,145,31,7,30,No
6,10004,124,154,107,157,8,10,7,7,10005,129,139,158,141,14,5,37,No
6,10004,124,154,107,157,8,10,7,8,11522,111,124,114,112,24,35,29,No
6,10004,124,154,107,157,8,10,7,9,9786,144,130,110,128,1,36,15,No
7,11522,125,117,151,147,7,4,2,0,10098,120,140,154,150,34,38,35,No
7,11522,125,117,151,147,7,4,2,1,10004,102,105,120,158,0,3,7,No
7,11522,125,117,151,147,7,4,2,2,9786,144,111,120,123,10,6,19,No
7,11522,125,117,151,147,7,4,2,3,10005,157,139,107,142,9,40,9,No
7,11522,125,117,151,147,7,4,2,4,10004,104,156,105,123,24,25,27,No
7,11522,125,117,151,147,7,4,2,5,10004,132,157,125,111,17,12,32,No
7,11522,125,117,151,147,7,4,2,6,11522,139,148,132,145,31,7,30,No
7,11522,125,117,151,147,7,4,2,7,10005,129,139,158,141,14,5,37,No
7,11522,125,117,151,147,7,4,2,8,11522,111,124,114,112,24,35,29,Yes
7,11522,125,117,151,147,7,4,2,9,9786,144,130,110,128,1,36,15,No
8,9785,113,145,112,123,10,2,0,0,10098,120,140,154,150,34,38,35,No
8,9785,113,145,112,123,10,2,0,1,10004,102,105,120,158,0,3,7,No
8,9785,113,145,112,123,10,2,0,2,9786,144,111,120,123,10,6,19,No
8,9785,113,145,112,123,10,2,0,3,10005,157,139,107,142,9,40,9,No
8,9785,113,145,112,123,10,2,0,4,10004,104,156,105,123,24,25,27,No
8,9785,113,145,112,123,10,2,0,5,10004,132,157,125,111,17,12,32,No
8,9785,113,145,112,123,10,2,0,6,11522,139,148,132,145,31,7,30,No
8,9785,113,145,112,123,10,2,0,7,10005,129,139,158,141,14,5,37,No
8,9785,113,145,112,123,10,2,0,8,11522,111,124,114,112,24,35,29,Yes
8,9785,113,145,112,123,10,2,0,9,9786,144,130,110,128,1,36,15,No
9,9785,125,102,151,123,7,0,5,0,10098,120,140,154,150,34,38,35,No
9,9785,125,102,151,123,7,0,5,1,10004,102,105,120,158,0,3,7,No
9,9785,125,102,151,123,7,0,5,2,9786,144,111,120,123,10,6,19,No
9,9785,125,102,151,123,7,0,5,3,10005,157,139,107,142,9,40,9,No
9,9785,125,102,151,123,7,0,5,4,10004,104,156,105,123,24,25,27,No
9,9785,125,102,151,123,7,0,5,5,10004,132,157,125,111,17,12,32,No
9,9785,125,102,151,123,7,0,5,6,11522,139,148,132,145,31,7,30,No
9,9785,125,102,151,123,7,0,5,7,10005,129,139,158,141,14,5,37,No
9,9785,125,102,151,123,7,0,5,8,11522,111,124,114,112,24,35,29,Yes
9,9785,125,102,151,123,7,0,5,9,9786,144,130,110,128,1,36,15,No
10,10004,118,135,142,135,8,0,5,0,10098,120,140,154,150,34,38,35,No
10,10004,118,135,142,135,8,0,5,1,10004,102,105,120,158,0,3,7,No
10,10004,118,135,142,135,8,0,5,2,9786,144,111,120,123,10,6,19,No
10,10004,118,135,142,135,8,0,5,3,10005,157,139,107,142,9,40,9,No
10,10004,118,135,142,135,8,0,5,4,10004,104,156,105,123,24,25,27,No
10,10004,118,135,142,135,8,0,5,5,10004,132,157,125,111,17,12,32,No
10,10004,118,135,142,135,8,0,5,6,11522,139,148,132,145,31,7,30,No
10,10004,118,135,142,135,8,0,5,7,10005,129,139,158,141,14,5,37,No
10,10004,118,135,142,135,8,0,5,8,11522,111,124,114,112,24,35,29,Yes
10,10004,118,135,142,135,8,0,5,9,9786,144,130,110,128,1,36,15,No
11,9786,146,117,127,151,8,1,4,0,10098,120,140,154,150,34,38,35,No
11,9786,146,117,127,151,8,1,4,1,10004,102,105,120,158,0,3,7,No
11,9786,146,117,127,151,8,1,4,2,9786,144,111,120,123,10,6,19,No
11,9786,146,117,127,151,8,1,4,3,10005,157,139,107,142,9,40,9,No
11,9786,146,117,127,151,8,1,4,4,10004,104,156,105,123,24,25,27,No
11,9786,146,117,127,151,8,1,4,5,10004,132,157,125,111,17,12,32,No
11,9786,146,117,127,151,8,1,4,6,11522,139,148,132,145,31,7,30,No
11,9786,146,117,127,151,8,1,4,7,10005,129,139,158,141,14,5,37,No
11,9786,146,117,127,151,8,1,4,8,11522,111,124,114,112,24,35,29,Yes
11,9786,146,117,127,151,8,1,4,9,9786,144,130,110,128,1,36,15,No
12,10005,130,135,152,119,3,9,4,0,10098,120,140,154,150,34,38,35,No
12,10005,130,135,152,119,3,9,4,1,10004,102,105,120,158,0,3,7,No
12,10005,130,135,152,119,3,9,4,2,9786,144,111,120,123,10,6,19,No
12,10005,130,135,152,119,3,9,4,3,10005,157,139,107,142,9,40,9,Yes
12,10005,130,135,152,119,3,9,4,4,10004,104,156,105,123,24,25,27,No
12,10005,130,135,152,119,3,9,4,5,10004,132,157,125,111,17,12,32,No
12,10005,130,135,152,119,3,9,4,6,11522,139,148,132,145,31,7,30,No
12,10005,130,135,152,119,3,9,4,7,10005,129,139,158,141,14,5,37,No
12,10005,130,135,152,119,3,9,4,8,11522,111,124,114,112,24,35,29,No
12,10005,130,135,152,119,3,9,4,9,9786,144,130,110,128,1,36,15,No
13,11522,141,104,157,119,3,4,10,0,10098,120,140,154,150,34,38,35,No
13,11522,141,104,157,119,3,4,10,1,10004,102,105,120,158,0,3,7,No
13,11522,141,104,157,119,3,4,10,2,9786,144,111,120,123,10,6,19,No
13,11522,141,104,157,119,3,4,10,3,10005,157,139,107,142,9,40,9,No
13,11522,141,104,157,119,3,4,10,4,10004,104,156,105,123,24,25,27,No
13,11522,141,104,157,119,3,4,10,5,10004,132,157,125,111,17,12,32,No
13,11522,141,104,157,119,3,4,10,6,11522,139,148,132,145,31,7,30,No
13,11522,141,104,157,119,3,4,10,7,10005,129,139,158,141,14,5,37,No
13,11522,141,104,157,119,3,4,10,8,11522,111,124,114,112,24,35,29,Yes
13,11522,141,104,157,119,3,4,10,9,9786,144,130,110,128,1,36,15,No
14,10098,154,105,147,158,7,4,6,0,10098,120,140,154,150,34,38,35,Yes
14,10098,154,105,147,158,7,4,6,1,10004,102,105,120,158,0,3,7,No
14,10098,154,105,147,158,7,4,6,2,9786,144,111,120,123,10,6,19,No
14,10098,154,105,147,158,7,4,6,3,10005,157,139,107,142,9,40,9,No
14,10098,154,105,147,158,7,4,6,4,10004,104,156,105,123,24,25,27,No
14,10098,154,105,147,158,7,4,6,5,10004,132,157,125,111,17,12,32,No
14,10098,154,105,147,158,7,4,6,6,11522,139,148,132,145,31,7,30,No
14,10098,154,105,147,158,7,4,6,7,10005,129,139,158,141,14,5,37,No
14,10098,154,105,147,158,7,4,6,8,11522,111,124,114,112,24,35,29,No
14,10098,154,105,147,158,7,4,6,9,9786,144,130,110,128,1,36,15,No
15,11522,110,112,121,114,10,8,7,0,10098,120,140,154,150,34,38,35,No
15,11522,110,112,121,114,10,8,7,1,10004,102,105,120,158,0,3,7,No
15,11522,110,112,121,114,10,8,7,2,9786,144,111,120,123,10,6,19,No
15,11522,110,112,121,114,10,8,7,3,10005,157,139,107,142,9,40,9,No
15,11522,110,112,121,114,10,8,7,4,10004,104,156,105,123,24,25,27,No
15,11522,110,112,121,114,10,8,7,5,10004,132,157,125,111,17,12,32,No
15,11522,110,112,121,114,10,8,7,6,11522,139,148,132,145,31,7,30,No
15,11522,110,112,121,114,10,8,7,7,10005,129,139,158,141,14,5,37,No
15,11522,110,112,121,114,10,8,7,8,11522,111,124,114,112,24,35,29,Yes
15,11522,110,112,121,114,10,8,7,9,9786,144,130,110,128,1,36,15,No
16,9786,100,127,159,153,7,3,7,0,10098,120,140,154,150,34,38,35,No
16,9786,100,127,159,153,7,3,7,1,10004,102,105,120,158,0,3,7,No
16,9786,100,127,159,153,7,3,7,2,9786,144,111,120,123,10,6,19,No
16,9786,100,127,159,153,7,3,7,3,10005,157,139,107,142,9,40,9,No
16,9786,100,127,159,153,7,3,7,4,10004,104,156,105,123,24,25,27,No
16,9786,100,127,159,153,7,3,7,5,10004,132,157,125,111,17,12,32,No
16,9786,100,127,159,153,7,3,7,6,11522,139,148,132,145,31,7,30,No
16,9786,100,127,159,153,7,3,7,7,10005,129,139,158,141,14,5,37,No
16,9786,100,127,159,153,7,3,7,8,11522,111,124,114,112,24,35,29,Yes
16,9786,100,127,159,153,7,3,7,9,9786,144,130,110,128,1,36,15,No
17,9785,108,147,107,159,1,5,4,0,10098,120,140,154,150,34,38,35,No
17,9785,108,147,107,159,1,5,4,1,10004,102,105,120,158,0,3,7,No
17,9785,108,147,107,159,1,5,4,2,9786,144,111,120,123,10,6,19,No
17,9785,108,147,107,159,1,5,4,3,10005,157,139,107,142,9,40,9,No
17,9785,108,147,107,159,1,5,4,4,10004,104,156,105,123,24,25,27,No
17,9785,108,147,107,159,1,5,4,5,10004,132,157,125,111,17,12,32,No
17,9785,108,147,107,159,1,5,4,6,11522,139,148,132,145,31,7,30,No
17,9785,108,147,107,159,1,5,4,7,10005,129,139,158,141,14,5,37,No
17,9785,108,147,107,159,1,5,4,8,11522,111,124,114,112,24,35,29,Yes
17,9785,108,147,107,159,1,5,4,9,9786,144,130,110,128,1,36,15,No
18,10005,115,127,101,111,0,10,9,0,10098,120,140,154,150,34,38,35,No
18,10005,115,127,101,111,0,10,9,1,10004,102,105,120,158,0,3,7,No
18,10005,115,127,101,111,0,10,9,2,9786,144,111,120,123,10,6,19,No
18,10005,115,127,101,111,0,10,9,3,10005,157,139,107,142,9,40,9,No
18,10005,115,127,101,111,0,10,9,4,10004,104,156,105,123,24,25,27,No
18,10005,115,127,101,111,0,10,9,5,10004,132,157,125,111,17,12,32,No
18,10005,115,127,101,111,0,10,9,6,11522,139,148,132,145,31,7,30,No
18,10005,115,127,101,111,0,10,9,7,10005,129,139,158,141,14,5,37,No
18,10005,115,127,101,111,0,10,9,8,11522,111,124,114,112,24,35,29,Yes
18,10005,115,127,101,111,0,10,9,9,9786,144,130,110,128,1,36,15,No
19,9786,116,117,142,117,3,3,4,0,10098,120,140,154,150,34,38,35,No
19,9786,116,117,142,117,3,3,4,1,10004,102,105,120,158,0,3,7,No
19,9786,116,117,142,117,3,3,4,2,9786,144,111,120,123,10,6,19,No
19,9786,116,117,142,117,3,3,4,3,10005,157,139,107,142,9,40,9,No
19,9786,116,117,142,117,3,3,4,4,10004,104,156,105,123,24,25,27,No
19,9786,116,117,142,117,3,3,4,5,10004,132,157,125,111,17,12,32,No
19,9786,116,117,142,117,3,3,4,6,11522,139,148,132,145,31,7,30,No
19,9786,116,117,142,117,3,3,4,7,10005,129,139,158,141,14,5,37,No
19,9786,116,117,142,117,3,3,4,8,11522,111,124,114,112,24,35,29,No
19,9786,116,117,142,117,3,3,4,9,9786,144,130,110,128,1,36,15,Yes
20,10005,147,124,127,133,2,3,4,0,10098,120,140,154,150,34,38,35,No
20,10005,147,124,127,133,2,3,4,1,10004,102,105,120,158,0,3,7,No
20,10005,147,124,127,133,2,3,4,2,9786,144,111,120,123,10,6,19,No
20,10005,147,124,127,133,2,3,4,3,10005,157,139,107,142,9,40,9,No
20,10005,147,124,127,133,2,3,4,4,10004,104,156,105,123,24,25,27,No
20,10005,147,124,127,133,2,3,4,5,10004,132,157,125,111,17,12,32,No
20,10005,147,124,127,133,2,3,4,6,11522,139,148,132,145,31,7,30,No
20,10005,147,124,127,133,2,3,4,7,10005,129,139,158,141,14,5,37,No
20,10005,147,124,127,133,2,3,4,8,11522,111,124,114,112,24,35,29,Yes
20,10005,147,124,127,133,2,3,4,9,9786,144,130,110,128,1,36,15,No
21,10004,155,140,148,139,5,4,6,0,10098,120,140,154,150,34,38,35,No
21,10004,155,140,148,139,5,4,6,1,10004,102,105,120,158,0,3,7,No
21,10004,155,140,148,139,5,4,6,2,9786,144,111,120,123,10,6,19,No
21,10004,155,140,148,139,5,4,6,3,10005,157,139,107,142,9,40,9,No
21,10004,155,140,148,139,5,4,6,4,10004,104,156,105,123,24,25,27,Yes
21,10004,155,140,148,139,5,4,6,5,10004,132,157,125,111,17,12,32,No
21,10004,155,140,148,139,5,4,6,6,11522,139,148,132,145,31,7,30,No
21,10004,155,140,148,139,5,4,6,7,10005,129,139,158,141,14,5,37,No
21,10004,155,140,148,139,5,4,6,8,11522,111,124,114,112,24,35,29,No
21,10004,155,140,148,139,5,4,6,9,9786,144,130,110,128,1,36,15,No
22,11522,107,105,146,120,1,9,1,0,10098,120,140,154,150,34,38,35,No
22,11522,107,105,146,120,1,9,1,1,10004,102,105,120,158,0,3,7,No
22,11522,107,105,146,120,1,9,1,2,9786,144,111,120,123,10,6,19,No
22,11522,107,105,146,120,1,9,1,3,10005,157,139,107,142,9,40,9,No
22,11522,107,105,146,120,1,9,1,4,10004,104,156,105,123,24,25,27,No
22,11522,107,105,146,120,1,9,1,5,10004,132,157,125,111,17,12,32,No
22,11522,107,105,146,120,1,9,1,6,11522,139,148,132,145,31,7,30,No
22,11522,107,105,146,120,1,9,1,7,10005,129,139,158,141,14,5,37,No
22,11522,107,105,146,120,1,9,1,8,11522,111,124,114,112,24,35,29,Yes
22,11522,107,105,146,120,1,9,1,9,9786,144,130,110,128,1,36,15,No
23,10005,127,122,106,155,0,10,4,0,10098,120,140,154,150,34,38,35,No
23,10005,127,122,106,155,0,10,4,1,10004,102,105,120,158,0,3,7,No
23,10005,127,122,106,155,0,10,4,2,9786,144,111,120,123,10,6,19,No
23,10005,127,122,106,155,0,10,4,3,10005,157,139,107,142,9,40,9,No
23,10005,127,122,106,155,0,10,4,4,10004,104,156,105,123,24,25,27,No
23,10005,127,122,106,155,0,10,4,5,10004,132,157,125,111,17,12,32,No
23,10005,127,122,106,155,0,10,4,6,11522,139,148,132,145,31,7,30,No
23,10005,127,122,106,155,0,10,4,7,10005,129,139,158,141,14,5,37,Yes
23,10005,127,122,106,155,0,10,4,8,11522,111,124,114,112,24,35,29,No
23,10005,127,122,106,155,0,10,4,9,9786,144,130,110,128,1,36,15,No
24,10005,150,155,131,140,3,5,10,0,10098,120,140,154,150,34,38,35,No
24,10005,150,155,131,140,3,5,10,1,10004,102,105,120,158,0,3,7,No
24,10005,150,155,131,140,3,5,10,2,9786,144,111,120,123,10,6,19,No
24,10005,150,155,131,140,3,5,10,3,10005,157,139,107,142,9,40,9,No
24,10005,150,155,131,140,3,5,10,4,10004,104,156,105,123,24,25,27,No
24,10005,150,155,131,140,3,5,10,5,10004,132,157,125,111,17,12,32,No
24,10005,150,155,131,140,3,5,10,6,11522,139,148,132,145,31,7,30,No
24,10005,150,155,131,140,3,5,10,7,10005,129,139,158,141,14,5,37,No
24,10005,150,155,131,140,3,5,10,8,11522,111,124,114,112,24,35,29,Yes
24,10005,150,155,131,140,3,5,10,9,9786,144,130,110,128,1,36,15,No
25,10005,131,103,132,134,10,5,8,0,10098,120,140,154,150,34,38,35,No
25,10005,131,103,132,134,10,5,8,1,10004,102,105,120,158,0,3,7,No
25,10005,131,103,132,134,10,5,8,2,9786,144,111,120,123,10,6,19,No
25,10005,131,103,132,134,10,5,8,3,10005,157,139,107,142,9,40,9,No
25,10005,131,103,132,134,10,5,8,4,10004,104,156,105,123,24,25,27,No
25,10005,131,103,132,134,10,5,8,5,10004,132,157,125,111,17,12,32,No
25,10005,131,103,132,134,10,5,8,6,11522,139,148,132,145,31,7,30,No
25,10005,131,103,132,134,10,5,8,7,10005,129,139,158,141,14,5,37,No
25,10005,131,103,132,134,10,5,8,8,11522,111,124,114,112,24,35,29,Yes
25,10005,131,103,132,134,10,5,8,9,9786,144,130,110,128,1,36,15,No
26,10004,129,146,110,137,10,5,0,0,10098,120,140,154,150,34,38,35,No
26,10004,129,146,110,137,10,5,0,1,10004,102,105,120,158,0,3,7,No
26,10004,129,146,110,137,10,5,0,2,9786,144,111,120,123,10,6,19,No
26,10004,129,146,110,137,10,5,0,3,10005,157,139,107,142,9,40,9,No
26,10004,129,146,110,137,10,5,0,4,10004,104,156,105,123,24,25,27,No
26,10004,129,146,110,137,10,5,0,5,10004,132,157,125,111,17,12,32,No
26,10004,129,146,110,137,10,5,0,6,11522,139,148,132,145,31,7,30,No
26,10004,129,146,110,137,10,5,0,7,10005,129,139,158,141,14,5,37,No
26,10004,129,146,110,137,10,5,0,8,11522,111,124,114,112,24,35,29,Yes
26,10004,129,146,110,137,10,5,0,9,9786,144,130,110,128,1,36,15,No
27,10098,146,134,103,144,3,8,4,0,10098,120,140,154,150,34,38,35,No
27,10098,146,134,103,144,3,8,4,1,10004,102,105,120,158,0,3,7,No
27,10098,146,134,103,144,3,8,4,2,9786,144,111,120,123,10,6,19,No
27,10098,146,134,103,144,3,8,4,3,10005,157,139,107,142,9,40,9,No
27,10098,146,134,103,144,3,8,4,4,10004,104,156,105,123,24,25,27,No
27,10098,146,134,103,144,3,8,4,5,10004,132,157,125,111,17,12,32,No
27,10098,146,134,103,144,3,8,4,6,11522,139,148,132,145,31,7,30,No
27,10098,146,134,103,144,3,8,4,7,10005,129,139,158,141,14,5,37,No
27,10098,146,134,103,144,3,8,4,8,11522,111,124,114,112,24,35,29,Yes
27,10098,146,134,103,144,3,8,4,9,9786,144,130,110,128,1,36,15,No
28,10004,101,155,153,133,4,8,2,0,10098,120,140,154,150,34,38,35,No
28,10004,101,155,153,133,4,8,2,1,10004,102,105,120,158,0,3,7,No
28,10004,101,155,153,133,4,8,2,2,9786,144,111,120,123,10,6,19,No
28,10004,101,155,153,133,4,8,2,3,10005,157,139,107,142,9,40,9,No
28,10004,101,155,153,133,4,8,2,4,10004,104,156,105,123,24,25,27,Yes
28,10004,101,155,153,133,4,8,2,5,10004,132,157,125,111,17,12,32,No
28,10004,101,155,153,133,4,8,2,6,11522,139,148,132,145,31,7,30,No
28,10004,101,155,153,133,4,8,2,7,10005,129,139,158,141,14,5,37,No
28,10004,101,155,153,133,4,8,2,8,11522,111,124,114,112,24,35,29,No
28,10004,101,155,153,133,4,8,2,9,9786,144,130,110,128,1,36,15,No
29,10004,138,135,141,103,10,4,9,0,10098,120,140,154,150,34,38,35,No
29,10004,138,135,141,103,10,4,9,1,10004,102,105,120,158,0,3,7,No
29,10004,138,135,141,103,10,4,9,2,9786,144,111,120,123,10,6,19,No
29,10004,138,135,141,103,10,4,9,3,10005,157,139,107,142,9,40,9,No
29,10004,138,135,141,103,10,4,9,4,10004,104,156,105,123,24,25,27,No
29,10004,138,135,141,103,10,4,9,5,10004,132,157,125,111,17,12,32,No
29,10004,138,135,141,103,10,4,9,6,11522,139,148,132,145,31,7,30,No
29,10004,138,135,141,103,10,4,9,7,10005,129,139,158,141,14,5,37,No
29,10004,138,135,141,103,10,4,9,8,11522,111,124,114,112,24,35,29,Yes
29,10004,138,135,141,103,10,4,9,9,9786,144,130,110,128,1,36,15,No
30,9785,111,153,115,114,3,4,7,0,10098,120,140,154,150,34,38,35,No
30,9785,111,153,115,114,3,4,7,1,10004,102,105,120,158,0,3,7,No
30,9785,111,153,115,114,3,4,7,2,9786,144,111,120,123,10,6,19,No
30,9785,111,153,115,114,3,4,7,3,10005,157,139,107,142,9,40,9,No
30,9785,111,153,115,114,3,4,7,4,10004,104,156,105,123,24,25,27,No
30,9785,111,153,115,114,3,4,7,5,10004,132,157,125,111,17,12,32,No
30,9785,111,153,115,114,3,4,7,6,11522,139,148,132,145,31,7,30,No
30,9785,111,153,115,114,3,4,7,7,10005,129,139,158,141,14,5,37,No
30,9785,111,153,115,114,3,4,7,8,11522,111,124,114,112,24,35,29,Yes
30,9785,111,153,115,114,3,4,7,9,9786,144,130,110,128,1,36,15,No
31,9785,133,152,136,125,6,4,1,0,10098,120,140,154,150,34,38,35,No
31,9785,133,152,136,125,6,4,1,1,10004,102,105,120,158,0,3,7,No
31,9785,133,152,136,125,6,4,1,2,9786,144,111,120,123,10,6,19,No
31,9785,133,152,136,125,6,4,1,3,10005,157,139,107,142,9,40,9,No
31,9785,133,152,136,125,6,4,1,4,10004,104,156,105,123,24,25,27,No
31,9785,133,152,136,125,6,4,1,5,10004,132,157,125,111,17,12,32,No
31,9785,133,152,136,125,6,4,1,6,11522,139,148,132,145,31,7,30,No
31,9785,133,152,136,125,6,4,1,7,10005,129,139,158,141,14,5,37,No
31,9785,133,152,136,125,6,4,1,8,11522,111,124,114,112,24,35,29,Yes
31,9785,133,152,136,125,6,4,1,9,9786,144,130,110,128,1,36,15,No
32,9786,148,133,106,151,9,2,4,0,10098,120,140,154,150,34,38,35,No
32,9786,148,133,106,151,9,2,4,1,10004,102,105,120,158,0,3,7,No
32,9786,148,133,106,151,9,2,4,2,9786,144,111,120,123,10,6,19,No
32,9786,148,133,106,151,9,2,4,3,10005,157,139,107,142,9,40,9,No
32,9786,148,133,106,151,9,2,4,4,10004,104,156,105,123,24,25,27,No
32,9786,148,133,106,151,9,2,4,5,10004,132,157,125,111,17,12,32,No
32,9786,148,133,106,151,9,2,4,6,11522,139,148,132,145,31,7,30,No
32,9786,148,133,106,151,9,2,4,7,10005,129,139,158,141,14,5,37,No
32,9786,148,133,106,151,9,2,4,8,11522,111,124,114,112,24,35,29,Yes
32,9786,148,133,106,151,9,2,4,9,9786,144,130,110,128,1,36,15,No
33,11522,140,103,132,141,2,3,10,0,10098,120,140,154,150,34,38,35,No
33,11522,140,103,132,141,2,3,10,1,10004,102,105,120,158,0,3,7,No
33,11522,140,103,132,141,2,3,10,2,9786,144,111,120,123,10,6,19,No
33,11522,140,103,132,141,2,3,10,3,10005,157,139,107,142,9,40,9,No
33,11522,140,103,132,141,2,3,10,4,10004,104,156,105,123,24,25,27,No
33,11522,140,103,132,141,2,3,10,5,10004,132,157,125,111,17,12,32,No
33,11522,140,103,132,141,2,3,10,6,11522,139,148,132,145,31,7,30,No
33,11522,140,103,132,141,2,3,10,7,10005,129,139,158,141,14,5,37,No
33,11522,140,103,132,141,2,3,10,8,11522,111,124,114,112,24,35,29,Yes
33,11522,140,103,132,141,2,3,10,9,9786,144,130,110,128,1,36,15,No
