GroupNumber,GroupUnit,GroupSkill1,GroupSkill2,GroupSkill3,GroupSkill4,GroupPreference1,GroupPreference2,GroupPreference3,ProjectNumber,ProjectUnit,ProjectSkill1,ProjectSkill2,ProjectSkill3,ProjectSkill4,ProjectPreference1,ProjectPreference2,ProjectPreference3,Allocated,
4,9785,137,104,133,138,8,8,9,2,10098,152,135,127,124,12,15,19,No,
4,9785,137,104,133,138,8,8,9,3,9785,125,129,107,137,26,40,18,Yes,
4,9785,137,104,133,138,8,8,9,4,10005,154,130,129,100,34,36,33,No,
4,9785,137,104,133,138,8,8,9,5,10098,118,148,144,147,37,13,16,No,
4,9785,137,104,133,138,8,8,9,6,9786,158,159,154,147,40,23,26,No,
4,9785,137,104,133,138,8,8,9,7,9786,133,158,108,111,10,14,24,No,
4,9785,137,104,133,138,8,8,9,8,10005,116,141,129,118,37,26,32,No,
4,9785,137,104,133,138,8,8,9,9,9786,153,121,110,142,10,31,12,No,
5,9785,144,140,127,124,9,1,1,0,10004,120,101,129,113,11,7,36,No,
5,9785,144,140,127,124,9,1,1,1,10004,154,126,123,109,40,2,40,No,
5,9785,144,140,127,124,9,1,1,2,10098,152,135,127,124,12,15,19,No,
5,9785,144,140,127,124,9,1,1,3,9785,125,129,107,137,26,40,18,No,
5,9785,144,140,127,124,9,1,1,4,10005,154,130,129,100,34,36,33,No,
5,9785,144,140,127,124,9,1,1,5,10098,118,148,144,147,37,13,16,No,
5,9785,144,140,127,124,9,1,1,6,9786,158,159,154,147,40,23,26,No,
5,9785,144,140,127,124,9,1,1,7,9786,133,158,108,111,10,14,24,Yes,
5,9785,144,140,127,124,9,1,1,8,10005,116,141,129,118,37,26,32,No,
5,9785,144,140,127,124,9,1,1,9,9786,153,121,110,142,10,31,12,No,
6,10005,117,124,142,122,0,10,6,0,10004,120,101,129,113,11,7,36,No,
6,10005,117,124,142,122,0,10,6,1,10004,154,126,123,109,40,2,40,No,
6,10005,117,124,142,122,0,10,6,2,10098,152,135,127,124,12,15,19,No,
6,10005,117,124,142,122,0,10,6,3,9785,125,129,107,137,26,40,18,No,
6,10005,117,124,142,122,0,10,6,4,10005,154,130,129,100,34,36,33,Yes,
6,10005,117,124,142,122,0,10,6,5,10098,118,148,144,147,37,13,16,No,
6,10005,117,124,142,122,0,10,6,6,9786,158,159,154,147,40,23,26,No,
6,10005,117,124,142,122,0,10,6,7,9786,133,158,108,111,10,14,24,No,
6,10005,117,124,142,122,0,10,6,8,10005,116,141,129,118,37,26,32,No,
6,10005,117,124,142,122,0,10,6,9,9786,153,121,110,142,10,31,12,No,
7,10004,158,159,134,145,10,2,8,0,10004,120,101,129,113,11,7,36,Yes,
7,10004,158,159,134,145,10,2,8,1,10004,154,126,123,109,40,2,40,No,
7,10004,158,159,134,145,10,2,8,2,10098,152,135,127,124,12,15,19,No,
7,10004,158,159,134,145,10,2,8,3,9785,125,129,107,137,26,40,18,No,
7,10004,158,159,134,145,10,2,8,4,10005,154,130,129,100,34,36,33,No,
7,10004,158,159,134,145,10,2,8,5,10098,118,148,144,147,37,13,16,No,
7,10004,158,159,134,145,10,2,8,6,9786,158,159,154,147,40,23,26,No,
7,10004,158,159,134,145,10,2,8,7,9786,133,158,108,111,10,14,24,No,
7,10004,158,159,134,145,10,2,8,8,10005,116,141,129,118,37,26,32,No,
7,10004,158,159,134,145,10,2,8,9,9786,153,121,110,142,10,31,12,No,
8,10005,131,139,159,153,6,7,3,0,10004,120,101,129,113,11,7,36,No,
8,10005,131,139,159,153,6,7,3,1,10004,154,126,123,109,40,2,40,No,
8,10005,131,139,159,153,6,7,3,2,10098,152,135,127,124,12,15,19,No,
8,10005,131,139,159,153,6,7,3,3,9785,125,129,107,137,26,40,18,No,
8,10005,131,139,159,153,6,7,3,4,10005,154,130,129,100,34,36,33,No,
8,10005,131,139,159,153,6,7,3,5,10098,118,148,144,147,37,13,16,No,
8,10005,131,139,159,153,6,7,3,6,9786,158,159,154,147,40,23,26,No,
8,10005,131,139,159,153,6,7,3,7,9786,133,158,108,111,10,14,24,No,
8,10005,131,139,159,153,6,7,3,8,10005,116,141,129,118,37,26,32,Yes,
8,10005,131,139,159,153,6,7,3,9,9786,153,121,110,142,10,31,12,No,
9,9786,102,141,137,140,7,0,3,0,10004,120,101,129,113,11,7,36,No,
9,9786,102,141,137,140,7,0,3,1,10004,154,126,123,109,40,2,40,No,
9,9786,102,141,137,140,7,0,3,2,10098,152,135,127,124,12,15,19,No,
9,9786,102,141,137,140,7,0,3,3,9785,125,129,107,137,26,40,18,No,
9,9786,102,141,137,140,7,0,3,4,10005,154,130,129,100,34,36,33,No,
9,9786,102,141,137,140,7,0,3,5,10098,118,148,144,147,37,13,16,No,
9,9786,102,141,137,140,7,0,3,6,9786,158,159,154,147,40,23,26,No,
9,9786,102,141,137,140,7,0,3,7,9786,133,158,108,111,10,14,24,Yes,
9,9786,102,141,137,140,7,0,3,8,10005,116,141,129,118,37,26,32,No,
9,9786,102,141,137,140,7,0,3,9,9786,153,121,110,142,10,31,12,No,
10,11522,111,117,102,155,6,10,2,0,10004,120,101,129,113,11,7,36,No,
10,11522,111,117,102,155,6,10,2,1,10004,154,126,123,109,40,2,40,No,
10,11522,111,117,102,155,6,10,2,2,10098,152,135,127,124,12,15,19,No,
10,11522,111,117,102,155,6,10,2,3,9785,125,129,107,137,26,40,18,No,
10,11522,111,117,102,155,6,10,2,4,10005,154,130,129,100,34,36,33,No,
10,11522,111,117,102,155,6,10,2,5,10098,118,148,144,147,37,13,16,No,
10,11522,111,117,102,155,6,10,2,6,9786,158,159,154,147,40,23,26,No,
10,11522,111,117,102,155,6,10,2,7,9786,133,158,108,111,10,14,24,Yes,
10,11522,111,117,102,155,6,10,2,8,10005,116,141,129,118,37,26,32,No,
10,11522,111,117,102,155,6,10,2,9,9786,153,121,110,142,10,31,12,No,
11,10004,124,138,122,112,3,3,6,0,10004,120,101,129,113,11,7,36,Yes,
11,10004,124,138,122,112,3,3,6,1,10004,154,126,123,109,40,2,40,No,
11,10004,124,138,122,112,3,3,6,2,10098,152,135,127,124,12,15,19,No,
11,10004,124,138,122,112,3,3,6,3,9785,125,129,107,137,26,40,18,No,
11,10004,124,138,122,112,3,3,6,4,10005,154,130,129,100,34,36,33,No,
11,10004,124,138,122,112,3,3,6,5,10098,118,148,144,147,37,13,16,No,
11,10004,124,138,122,112,3,3,6,6,9786,158,159,154,147,40,23,26,No,
11,10004,124,138,122,112,3,3,6,7,9786,133,158,108,111,10,14,24,No,
11,10004,124,138,122,112,3,3,6,8,10005,116,141,129,118,37,26,32,No,
11,10004,124,138,122,112,3,3,6,9,9786,153,121,110,142,10,31,12,No,
12,9786,125,139,144,101,1,6,2,0,10004,120,101,129,113,11,7,36,No,
12,9786,125,139,144,101,1,6,2,1,10004,154,126,123,109,40,2,40,No,
12,9786,125,139,144,101,1,6,2,2,10098,152,135,127,124,12,15,19,No,
12,9786,125,139,144,101,1,6,2,3,9785,125,129,107,137,26,40,18,No,
12,9786,125,139,144,101,1,6,2,4,10005,154,130,129,100,34,36,33,No,
12,9786,125,139,144,101,1,6,2,5,10098,118,148,144,147,37,13,16,No,
12,9786,125,139,144,101,1,6,2,6,9786,158,159,154,147,40,23,26,Yes,
12,9786,125,139,144,101,1,6,2,7,9786,133,158,108,111,10,14,24,No,
12,9786,125,139,144,101,1,6,2,8,10005,116,141,129,118,37,26,32,No,
12,9786,125,139,144,101,1,6,2,9,9786,153,121,110,142,10,31,12,No,
13,9785,118,143,113,130,7,7,8,0,10004,120,101,129,113,11,7,36,No,
13,9785,118,143,113,130,7,7,8,1,10004,154,126,123,109,40,2,40,No,
13,9785,118,143,113,130,7,7,8,2,10098,152,135,127,124,12,15,19,No,
13,9785,118,143,113,130,7,7,8,3,9785,125,129,107,137,26,40,18,Yes,
13,9785,118,143,113,130,7,7,8,4,10005,154,130,129,100,34,36,33,No,
13,9785,118,143,113,130,7,7,8,5,10098,118,148,144,147,37,13,16,No,
13,9785,118,143,113,130,7,7,8,6,9786,158,159,154,147,40,23,26,No,
13,9785,118,143,113,130,7,7,8,7,9786,133,158,108,111,10,14,24,No,
13,9785,118,143,113,130,7,7,8,8,10005,116,141,129,118,37,26,32,No,
13,9785,118,143,113,130,7,7,8,9,9786,153,121,110,142,10,31,12,No,
14,10004,120,155,156,149,7,10,3,0,10004,120,101,129,113,11,7,36,No,
14,10004,120,155,156,149,7,10,3,1,10004,154,126,123,109,40,2,40,No,
14,10004,120,155,156,149,7,10,3,2,10098,152,135,127,124,12,15,19,No,
14,10004,120,155,156,149,7,10,3,3,9785,125,129,107,137,26,40,18,No,
14,10004,120,155,156,149,7,10,3,4,10005,154,130,129,100,34,36,33,No,
14,10004,120,155,156,149,7,10,3,5,10098,118,148,144,147,37,13,16,No,
14,10004,120,155,156,149,7,10,3,6,9786,158,159,154,147,40,23,26,No,
14,10004,120,155,156,149,7,10,3,7,9786,133,158,108,111,10,14,24,Yes,
14,10004,120,155,156,149,7,10,3,8,10005,116,141,129,118,37,26,32,No,
14,10004,120,155,156,149,7,10,3,9,9786,153,121,110,142,10,31,12,No,
15,9786,159,144,149,135,0,3,3,0,10004,120,101,129,113,11,7,36,No,
15,9786,159,144,149,135,0,3,3,1,10004,154,126,123,109,40,2,40,No,
15,9786,159,144,149,135,0,3,3,2,10098,152,135,127,124,12,15,19,No,
15,9786,159,144,149,135,0,3,3,3,9785,125,129,107,137,26,40,18,No,
15,9786,159,144,149,135,0,3,3,4,10005,154,130,129,100,34,36,33,No,
15,9786,159,144,149,135,0,3,3,5,10098,118,148,144,147,37,13,16,No,
15,9786,159,144,149,135,0,3,3,6,9786,158,159,154,147,40,23,26,Yes,
15,9786,159,144,149,135,0,3,3,7,9786,133,158,108,111,10,14,24,No,
15,9786,159,144,149,135,0,3,3,8,10005,116,141,129,118,37,26,32,No,
15,9786,159,144,149,135,0,3,3,9,9786,153,121,110,142,10,31,12,No,
16,11522,148,103,135,148,9,9,7,0,10004,120,101,129,113,11,7,36,No,
16,11522,148,103,135,148,9,9,7,1,10004,154,126,123,109,40,2,40,No,
16,11522,148,103,135,148,9,9,7,2,10098,152,135,127,124,12,15,19,No,
16,11522,148,103,135,148,9,9,7,3,9785,125,129,107,137,26,40,18,No,
16,11522,148,103,135,148,9,9,7,4,10005,154,130,129,100,34,36,33,No,
16,11522,148,103,135,148,9,9,7,5,10098,118,148,144,147,37,13,16,No,
16,11522,148,103,135,148,9,9,7,6,9786,158,159,154,147,40,23,26,No,
16,11522,148,103,135,148,9,9,7,7,9786,133,158,108,111,10,14,24,Yes,
16,11522,148,103,135,148,9,9,7,8,10005,116,141,129,118,37,26,32,No,
16,11522,148,103,135,148,9,9,7,9,9786,153,121,110,142,10,31,12,No,
17,10004,151,158,120,142,5,8,9,0,10004,120,101,129,113,11,7,36,No,
17,10004,151,158,120,142,5,8,9,1,10004,154,126,123,109,40,2,40,Yes,
17,10004,151,158,120,142,5,8,9,2,10098,152,135,127,124,12,15,19,No,
17,10004,151,158,120,142,5,8,9,3,9785,125,129,107,137,26,40,18,No,
17,10004,151,158,120,142,5,8,9,4,10005,154,130,129,100,34,36,33,No,
17,10004,151,158,120,142,5,8,9,5,10098,118,148,144,147,37,13,16,No,
17,10004,151,158,120,142,5,8,9,6,9786,158,159,154,147,40,23,26,No,
17,10004,151,158,120,142,5,8,9,7,9786,133,158,108,111,10,14,24,No,
17,10004,151,158,120,142,5,8,9,8,10005,116,141,129,118,37,26,32,No,
17,10004,151,158,120,142,5,8,9,9,9786,153,121,110,142,10,31,12,No,
18,10004,141,143,135,147,5,6,7,0,10004,120,101,129,113,11,7,36,No,
18,10004,141,143,135,147,5,6,7,1,10004,154,126,123,109,40,2,40,No,
18,10004,141,143,135,147,5,6,7,2,10098,152,135,127,124,12,15,19,No,
18,10004,141,143,135,147,5,6,7,3,9785,125,129,107,137,26,40,18,No,
18,10004,141,143,135,147,5,6,7,4,10005,154,130,129,100,34,36,33,No,
18,10004,141,143,135,147,5,6,7,5,10098,118,148,144,147,37,13,16,No,
18,10004,141,143,135,147,5,6,7,6,9786,158,159,154,147,40,23,26,No,
18,10004,141,143,135,147,5,6,7,7,9786,133,158,108,111,10,14,24,Yes,
18,10004,141,143,135,147,5,6,7,8,10005,116,141,129,118,37,26,32,No,
18,10004,141,143,135,147,5,6,7,9,9786,153,121,110,142,10,31,12,No,
19,10098,109,157,155,149,3,3,2,0,10004,120,101,129,113,11,7,36,No,
19,10098,109,157,155,149,3,3,2,1,10004,154,126,123,109,40,2,40,No,
19,10098,109,157,155,149,3,3,2,2,10098,152,135,127,124,12,15,19,Yes,
19,10098,109,157,155,149,3,3,2,3,9785,125,129,107,137,26,40,18,No,
19,10098,109,157,155,149,3,3,2,4,10005,154,130,129,100,34,36,33,No,
19,10098,109,157,155,149,3,3,2,5,10098,118,148,144,147,37,13,16,No,
19,10098,109,157,155,149,3,3,2,6,9786,158,159,154,147,40,23,26,No,
19,10098,109,157,155,149,3,3,2,7,9786,133,158,108,111,10,14,24,No,
19,10098,109,157,155,149,3,3,2,8,10005,116,141,129,118,37,26,32,No,
19,10098,109,157,155,149,3,3,2,9,9786,153,121,110,142,10,31,12,No,
20,11522,130,113,150,121,9,3,7,0,10004,120,101,129,113,11,7,36,No,
20,11522,130,113,150,121,9,3,7,1,10004,154,126,123,109,40,2,40,No,
20,11522,130,113,150,121,9,3,7,2,10098,152,135,127,124,12,15,19,No,
20,11522,130,113,150,121,9,3,7,3,9785,125,129,107,137,26,40,18,No,
20,11522,130,113,150,121,9,3,7,4,10005,154,130,129,100,34,36,33,No,
20,11522,130,113,150,121,9,3,7,5,10098,118,148,144,147,37,13,16,No,
20,11522,130,113,150,121,9,3,7,6,9786,158,159,154,147,40,23,26,No,
20,11522,130,113,150,121,9,3,7,7,9786,133,158,108,111,10,14,24,Yes,
20,11522,130,113,150,121,9,3,7,8,10005,116,141,129,118,37,26,32,No,
20,11522,130,113,150,121,9,3,7,9,9786,153,121,110,142,10,31,12,No,
21,10004,121,158,144,145,7,4,1,0,10004,120,101,129,113,11,7,36,No,
21,10004,121,158,144,145,7,4,1,1,10004,154,126,123,109,40,2,40,No,
21,10004,121,158,144,145,7,4,1,2,10098,152,135,127,124,12,15,19,No,
21,10004,121,158,144,145,7,4,1,3,9785,125,129,107,137,26,40,18,No,
21,10004,121,158,144,145,7,4,1,4,10005,154,130,129,100,34,36,33,No,
21,10004,121,158,144,145,7,4,1,5,10098,118,148,144,147,37,13,16,No,
21,10004,121,158,144,145,7,4,1,6,9786,158,159,154,147,40,23,26,No,
21,10004,121,158,144,145,7,4,1,7,9786,133,158,108,111,10,14,24,Yes,
21,10004,121,158,144,145,7,4,1,8,10005,116,141,129,118,37,26,32,No,
21,10004,121,158,144,145,7,4,1,9,9786,153,121,110,142,10,31,12,No,
22,10005,125,121,145,159,9,7,8,0,10004,120,101,129,113,11,7,36,No,
22,10005,125,121,145,159,9,7,8,1,10004,154,126,123,109,40,2,40,No,
22,10005,125,121,145,159,9,7,8,2,10098,152,135,127,124,12,15,19,No,
22,10005,125,121,145,159,9,7,8,3,9785,125,129,107,137,26,40,18,No,
22,10005,125,121,145,159,9,7,8,4,10005,154,130,129,100,34,36,33,No,
22,10005,125,121,145,159,9,7,8,5,10098,118,148,144,147,37,13,16,No,
22,10005,125,121,145,159,9,7,8,6,9786,158,159,154,147,40,23,26,No,
22,10005,125,121,145,159,9,7,8,7,9786,133,158,108,111,10,14,24,No,
22,10005,125,121,145,159,9,7,8,8,10005,116,141,129,118,37,26,32,Yes,
22,10005,125,121,145,159,9,7,8,9,9786,153,121,110,142,10,31,12,No,
23,9785,159,103,149,139,2,4,3,0,10004,120,101,129,113,11,7,36,No,
23,9785,159,103,149,139,2,4,3,1,10004,154,126,123,109,40,2,40,No,
23,9785,159,103,149,139,2,4,3,2,10098,152,135,127,124,12,15,19,No,
23,9785,159,103,149,139,2,4,3,3,9785,125,129,107,137,26,40,18,No,
23,9785,159,103,149,139,2,4,3,4,10005,154,130,129,100,34,36,33,No,
23,9785,159,103,149,139,2,4,3,5,10098,118,148,144,147,37,13,16,No,
23,9785,159,103,149,139,2,4,3,6,9786,158,159,154,147,40,23,26,No,
23,9785,159,103,149,139,2,4,3,7,9786,133,158,108,111,10,14,24,Yes,
23,9785,159,103,149,139,2,4,3,8,10005,116,141,129,118,37,26,32,No,
23,9785,159,103,149,139,2,4,3,9,9786,153,121,110,142,10,31,12,No,
24,9786,126,105,142,114,9,9,4,0,10004,120,101,129,113,11,7,36,No,
24,9786,126,105,142,114,9,9,4,1,10004,154,126,123,109,40,2,40,No,
24,9786,126,105,142,114,9,9,4,2,10098,152,135,127,124,12,15,19,No,
24,9786,126,105,142,114,9,9,4,3,9785,125,129,107,137,26,40,18,No,
24,9786,126,105,142,114,9,9,4,4,10005,154,130,129,100,34,36,33,No,
24,9786,126,105,142,114,9,9,4,5,10098,118,148,144,147,37,13,16,No,
24,9786,126,105,142,114,9,9,4,6,9786,158,159,154,147,40,23,26,No,
24,9786,126,105,142,114,9,9,4,7,9786,133,158,108,111,10,14,24,No,
24,9786,126,105,142,114,9,9,4,8,10005,116,141,129,118,37,26,32,No,
24,9786,126,105,142,114,9,9,4,9,9786,153,121,110,142,10,31,12,Yes,
25,10004,159,111,151,117,0,9,3,0,10004,120,101,129,113,11,7,36,No,
25,10004,159,111,151,117,0,9,3,1,10004,154,126,123,109,40,2,40,No,
25,10004,159,111,151,117,0,9,3,2,10098,152,135,127,124,12,15,19,No,
25,10004,159,111,151,117,0,9,3,3,9785,125,129,107,137,26,40,18,No,
25,10004,159,111,151,117,0,9,3,4,10005,154,130,129,100,34,36,33,No,
25,10004,159,111,151,117,0,9,3,5,10098,118,148,144,147,37,13,16,No,
25,10004,159,111,151,117,0,9,3,6,9786,158,159,154,147,40,23,26,No,
25,10004,159,111,151,117,0,9,3,7,9786,133,158,108,111,10,14,24,Yes,
25,10004,159,111,151,117,0,9,3,8,10005,116,141,129,118,37,26,32,No,
25,10004,159,111,151,117,0,9,3,9,9786,153,121,110,142,10,31,12,No,
26,10005,132,141,101,157,9,4,10,0,10004,120,101,129,113,11,7,36,No,
26,10005,132,141,101,157,9,4,10,1,10004,154,126,123,109,40,2,40,No,
26,10005,132,141,101,157,9,4,10,2,10098,152,135,127,124,12,15,19,No,
26,10005,132,141,101,157,9,4,10,3,9785,125,129,107,137,26,40,18,No,
26,10005,132,141,101,157,9,4,10,4,10005,154,130,129,100,34,36,33,No,
26,10005,132,141,101,157,9,4,10,5,10098,118,148,144,147,37,13,16,No,
26,10005,132,141,101,157,9,4,10,6,9786,158,159,154,147,40,23,26,No,
26,10005,132,141,101,157,9,4,10,7,9786,133,158,108,111,10,14,24,Yes,
26,10005,132,141,101,157,9,4,10,8,10005,116,141,129,118,37,26,32,No,
26,10005,132,141,101,157,9,4,10,9,9786,153,121,110,142,10,31,12,No,
27,10004,151,103,129,120,5,9,5,0,10004,120,101,129,113,11,7,36,No,
27,10004,151,103,129,120,5,9,5,1,10004,154,126,123,109,40,2,40,No,
27,10004,151,103,129,120,5,9,5,2,10098,152,135,127,124,12,15,19,No,
27,10004,151,103,129,120,5,9,5,3,9785,125,129,107,137,26,40,18,No,
27,10004,151,103,129,120,5,9,5,4,10005,154,130,129,100,34,36,33,No,
27,10004,151,103,129,120,5,9,5,5,10098,118,148,144,147,37,13,16,No,
27,10004,151,103,129,120,5,9,5,6,9786,158,159,154,147,40,23,26,No,
27,10004,151,103,129,120,5,9,5,7,9786,133,158,108,111,10,14,24,Yes,
27,10004,151,103,129,120,5,9,5,8,10005,116,141,129,118,37,26,32,No,
27,10004,151,103,129,120,5,9,5,9,9786,153,121,110,142,10,31,12,No,
28,11522,152,116,149,103,10,7,9,0,10004,120,101,129,113,11,7,36,No,
28,11522,152,116,149,103,10,7,9,1,10004,154,126,123,109,40,2,40,No,
28,11522,152,116,149,103,10,7,9,2,10098,152,135,127,124,12,15,19,No,
28,11522,152,116,149,103,10,7,9,3,9785,125,129,107,137,26,40,18,No,
28,11522,152,116,149,103,10,7,9,4,10005,154,130,129,100,34,36,33,No,
28,11522,152,116,149,103,10,7,9,5,10098,118,148,144,147,37,13,16,No,
28,11522,152,116,149,103,10,7,9,6,9786,158,159,154,147,40,23,26,No,
28,11522,152,116,149,103,10,7,9,7,9786,133,158,108,111,10,14,24,Yes,
28,11522,152,116,149,103,10,7,9,8,10005,116,141,129,118,37,26,32,No,
28,11522,152,116,149,103,10,7,9,9,9786,153,121,110,142,10,31,12,No,
29,10004,147,130,110,146,0,1,5,0,10004,120,101,129,113,11,7,36,No,
29,10004,147,130,110,146,0,1,5,1,10004,154,126,123,109,40,2,40,No,
29,10004,147,130,110,146,0,1,5,2,10098,152,135,127,124,12,15,19,No,
29,10004,147,130,110,146,0,1,5,3,9785,125,129,107,137,26,40,18,No,
29,10004,147,130,110,146,0,1,5,4,10005,154,130,129,100,34,36,33,No,
29,10004,147,130,110,146,0,1,5,5,10098,118,148,144,147,37,13,16,No,
29,10004,147,130,110,146,0,1,5,6,9786,158,159,154,147,40,23,26,No,
29,10004,147,130,110,146,0,1,5,7,9786,133,158,108,111,10,14,24,Yes,
29,10004,147,130,110,146,0,1,5,8,10005,116,141,129,118,37,26,32,No,
29,10004,147,130,110,146,0,1,5,9,9786,153,121,110,142,10,31,12,No,
30,10004,113,149,112,137,5,4,6,0,10004,120,101,129,113,11,7,36,No,
30,10004,113,149,112,137,5,4,6,1,10004,154,126,123,109,40,2,40,No,
30,10004,113,149,112,137,5,4,6,2,10098,152,135,127,124,12,15,19,No,
30,10004,113,149,112,137,5,4,6,3,9785,125,129,107,137,26,40,18,No,
30,10004,113,149,112,137,5,4,6,4,10005,154,130,129,100,34,36,33,No,
30,10004,113,149,112,137,5,4,6,5,10098,118,148,144,147,37,13,16,No,
30,10004,113,149,112,137,5,4,6,6,9786,158,159,154,147,40,23,26,No,
30,10004,113,149,112,137,5,4,6,7,9786,133,158,108,111,10,14,24,Yes,
30,10004,113,149,112,137,5,4,6,8,10005,116,141,129,118,37,26,32,No,
30,10004,113,149,112,137,5,4,6,9,9786,153,121,110,142,10,31,12,No,
31,10004,149,142,142,115,7,5,2,0,10004,120,101,129,113,11,7,36,No,
31,10004,149,142,142,115,7,5,2,1,10004,154,126,123,109,40,2,40,No,
31,10004,149,142,142,115,7,5,2,2,10098,152,135,127,124,12,15,19,No,
31,10004,149,142,142,115,7,5,2,3,9785,125,129,107,137,26,40,18,No,
31,10004,149,142,142,115,7,5,2,4,10005,154,130,129,100,34,36,33,No,
31,10004,149,142,142,115,7,5,2,5,10098,118,148,144,147,37,13,16,No,
31,10004,149,142,142,115,7,5,2,6,9786,158,159,154,147,40,23,26,No,
31,10004,149,142,142,115,7,5,2,7,9786,133,158,108,111,10,14,24,Yes,
31,10004,149,142,142,115,7,5,2,8,10005,116,141,129,118,37,26,32,No,
31,10004,149,142,142,115,7,5,2,9,9786,153,121,110,142,10,31,12,No,
32,10005,159,108,150,111,4,8,8,0,10004,120,101,129,113,11,7,36,No,
32,10005,159,108,150,111,4,8,8,1,10004,154,126,123,109,40,2,40,No,
32,10005,159,108,150,111,4,8,8,2,10098,152,135,127,124,12,15,19,No,
32,10005,159,108,150,111,4,8,8,3,9785,125,129,107,137,26,40,18,No,
32,10005,159,108,150,111,4,8,8,4,10005,154,130,129,100,34,36,33,No,
32,10005,159,108,150,111,4,8,8,5,10098,118,148,144,147,37,13,16,No,
32,10005,159,108,150,111,4,8,8,6,9786,158,159,154,147,40,23,26,No,
32,10005,159,108,150,111,4,8,8,7,9786,133,158,108,111,10,14,24,Yes,
32,10005,159,108,150,111,4,8,8,8,10005,116,141,129,118,37,26,32,No,
32,10005,159,108,150,111,4,8,8,9,9786,153,121,110,142,10,31,12,No,
33,10005,155,117,133,122,4,6,4,0,10004,120,101,129,113,11,7,36,No,
33,10005,155,117,133,122,4,6,4,1,10004,154,126,123,109,40,2,40,No,
